-84.7056 -69.6497 55 
-95.3122 -59.0431 55 
-95.3122 -59.0431 45 
-84.7056 -69.6497 45 

-84.7056 -69.6497 55 
-99.1945 -73.532 55 
-99.1945 -73.532 45 
-84.7056 -69.6497 45 

-84.7056 -69.6497 55 
-88.5879 -84.1386 55 
-88.5879 -84.1386 45 
-84.7056 -69.6497 45 

-84.7056 -69.6497 55 
-74.099 -80.2563 55 
-74.099 -80.2563 45 
-84.7056 -69.6497 45 

-84.7056 -69.6497 55 
-70.2167 -65.7674 55 
-70.2167 -65.7674 45 
-84.7056 -69.6497 45 

-84.7056 -69.6497 55 
-80.8233 -55.1608 55 
-80.8233 -55.1608 45 
-84.7056 -69.6497 45 

-84.7056 -69.6497 55 
-95.3122 -59.0431 55 
-95.3122 -59.0431 45 
-84.7056 -69.6497 45 

